Products{id=1645, item_id=89297130, name='JONAXEL', category='Chests of drawers & drawer units', price=115.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-wire-baskets-s89297130/', other_colors='No', short_description='"        Frame with wire baskets,          25x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=25.0}
Products{id=1646, item_id=99297144, name='JONAXEL', category='Chests of drawers & drawer units', price=170.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-s99297144/', other_colors='No', short_description='"        Frame with mesh baskets,          50x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=50.0}
Products{id=1647, item_id=10421665, name='NORDMELA', category='Chests of drawers & drawer units', price=636.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordmela-chest-of-4-drawers-black-blue-10421665/', other_colors='No', short_description='"        Chest of 4 drawers,          159x50 cm"', designer='Ola Wihlborg', depth=44.0, height=50.0, width=159.0}
Products{id=1648, item_id=60400415, name='TRYSIL', category='Chests of drawers & drawer units', price=445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/trysil-chest-of-4-drawers-white-light-grey-60400415/', other_colors='No', short_description='"        Chest of 4 drawers,          60x99 cm"', designer='K Hagberg/M Hagberg', depth=40.0, height=99.0, width=60.0}
Products{id=1649, item_id=89239507, name='NORDLI', category='Chests of drawers & drawer units', price=1300.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-9-drawers-white-s89239507/', other_colors='No', short_description='"        Chest of 9 drawers,          160x76 cm"', designer='Ola Wihlborg', depth=47.0, height=76.0, width=160.0}
Products{id=1650, item_id=430019, name='HEMNES', category='Chests of drawers & drawer units', price=70.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-glass-top-transparent-00430019/', other_colors='Yes', short_description='"        Glass top,          54x38 cm"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=38.0}
Products{id=1651, item_id=20252266, name='SUMMERA', category='Chests of drawers & drawer units', price=49.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/summera-drop-file-patterned-20252266/', other_colors='No', short_description='        Drop file', designer='Eva Lilja Löwenhielm', depth=0.0, height=24.0, width=31.0}
Products{id=1652, item_id=90347167, name='VISTHUS', category='Chests of drawers & drawer units', price=521.5, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/visthus-chest-of-6-drawers-grey-white-90347167/', other_colors='No', short_description='"        Chest of 6 drawers,          63x126 cm"', designer='T Winkel/T Jacobsen', depth=49.0, height=126.0, width=63.0}
Products{id=1653, item_id=49277247, name='PLATSA', category='Chests of drawers & drawer units', price=456.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-chest-of-3-drawers-white-fonnes-white-s49277247/', other_colors='No', short_description='"        Chest of 3 drawers,          60x57x73 cm"', designer='Ola Wihlborg/IKEA of Sweden', depth=57.0, height=73.0, width=60.0}
Products{id=1654, item_id=79239490, name='NORDLI', category='Chests of drawers & drawer units', price=1860.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-12-drawers-white-s79239490/', other_colors='No', short_description='"        Chest of 12 drawers,          160x145 cm"', designer='Ola Wihlborg', depth=47.0, height=145.0, width=160.0}
Products{id=1655, item_id=60305705, name='BUSUNGE', category='Chests of drawers & drawer units', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/busunge-chest-of-2-drawers-white-60305705/', other_colors='No', short_description='"        Chest of 2 drawers,          80x75 cm"', designer='Carl Öjerstam', depth=40.0, height=75.0, width=80.0}
Products{id=1656, item_id=70366784, name='SONGESAND', category='Chests of drawers & drawer units', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/songesand-chest-of-6-drawers-brown-70366784/', other_colors='No', short_description='"        Chest of 6 drawers,          82x126 cm"', designer='IKEA of Sweden', depth=50.0, height=126.0, width=82.0}
Products{id=1657, item_id=69282399, name='BEKANT', category='Chests of drawers & drawer units', price=844.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/bekant-storage-unit-on-legs-mesh-black-s69282399/', other_colors='Yes', short_description='"        Storage unit on legs,          41x61 cm"', designer='Eva Lilja Löwenhielm', depth=45.0, height=61.0, width=41.0}
Products{id=1658, item_id=89252688, name='STUVA / FRITIDS', category='Chests of drawers & drawer units', price=545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-bookcase-with-drawers-white-white-s89252688/', other_colors='Yes', short_description='"        Bookcase with drawers,          60x50x128 cm"', designer='IKEA of Sweden/Ebba Strandmark', depth=50.0, height=128.0, width=60.0}
Products{id=1659, item_id=80433486, name='GODISHUS', category='Chests of drawers & drawer units', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/godishus-chest-of-3-drawers-white-80433486/', other_colors='No', short_description='"        Chest of 3 drawers,          60x64 cm"', designer='"804.334.86 Perfect height for small children. They can easily reach and find things on their own.With the included colourful stickers, you can quickly label the drawers in your own personal way.You can also write with chalk on the sticker to keep track of where you have your things.WARNING! TIPPING HAZARD – Unanchored furniture can tip over. This furniture shall be anchored to the wall with the enclosed safety fitting to prevent it from tipping over.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home, sold separately."', depth=40.0, height=64.0, width=60.0}
Products{id=1660, item_id=29239497, name='NORDLI', category='Chests of drawers & drawer units', price=920.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s29239497/', other_colors='No', short_description='"        Chest of 6 drawers,          120x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=120.0}
Products{id=1661, item_id=79277255, name='PLATSA', category='Chests of drawers & drawer units', price=499.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-chest-of-3-drawers-white-skatval-dark-grey-s79277255/', other_colors='No', short_description='"        Chest of 3 drawers,          80x57x73 cm"', designer='Ola Wihlborg/IKEA of Sweden', depth=57.0, height=73.0, width=80.0}
Products{id=1662, item_id=9287291, name='IDÅSEN', category='Chests of drawers & drawer units', price=690.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/idasen-drawer-unit-with-smart-lock-golden-brown-s09287291/', other_colors='Yes', short_description='"        Drawer unit with smart lock,          42x61 cm"', designer='Jon Karlsson/IKEA of Sweden', depth=47.0, height=61.0, width=42.0}
Products{id=1663, item_id=9277211, name='PLATSA', category='Chests of drawers & drawer units', price=356.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-chest-of-2-drawers-white-fonnes-white-s09277211/', other_colors='No', short_description='"        Chest of 2 drawers,          60x57x53 cm"', designer='IKEA of Sweden/Ola Wihlborg', depth=57.0, height=53.0, width=60.0}
Products{id=1664, item_id=40244751, name='MICKE', category='Chests of drawers & drawer units', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/micke-drawer-unit-with-drop-file-storage-black-brown-40244751/', other_colors='Yes', short_description='"        Drawer unit with drop-file storage,          35x75 cm"', designer='Henrik Preutz', depth=50.0, height=75.0, width=35.0}
Products{id=1665, item_id=9297134, name='JONAXEL', category='Chests of drawers & drawer units', price=150.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-wire-baskets-s09297134/', other_colors='No', short_description='"        Frame with wire baskets,          50x51x70 cm"', designer='IKEA of Sweden', depth=51.0, height=70.0, width=50.0}
Products{id=1666, item_id=49239496, name='NORDLI', category='Chests of drawers & drawer units', price=900.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-4-drawers-white-s49239496/', other_colors='Yes', short_description='"        Chest of 4 drawers,          160x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=160.0}
Products{id=1667, item_id=40196241, name='ALEX', category='Chests of drawers & drawer units', price=545.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/alex-drawer-unit-on-castors-white-40196241/', other_colors='Yes', short_description='"        Drawer unit on castors,          67x66 cm"', designer='Johanna Asshoff', depth=48.0, height=66.0, width=67.0}
Products{id=1668, item_id=19297138, name='JONAXEL', category='Chests of drawers & drawer units', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-wire-baskets-s19297138/', other_colors='No', short_description='"        Frame with wire baskets,          50x51x104 cm"', designer='IKEA of Sweden', depth=51.0, height=104.0, width=50.0}
Products{id=1669, item_id=69252712, name='STUVA / FRITIDS', category='Chests of drawers & drawer units', price=730.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-chest-of-6-drawers-white-white-s69252712/', other_colors='Yes', short_description='"        Chest of 6 drawers,          60x50x128 cm"', designer='Ebba Strandmark', depth=50.0, height=128.0, width=60.0}
Products{id=1670, item_id=39239835, name='NORDLI', category='Chests of drawers & drawer units', price=460.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-3-drawers-white-s39239835/', other_colors='Yes', short_description='"        Chest of 3 drawers,          40x76 cm"', designer='Ola Wihlborg', depth=47.0, height=76.0, width=40.0}
Products{id=1671, item_id=30415036, name='NORDLI', category='Chests of drawers & drawer units', price=240.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-modular-chest-of-drawers-anthracite-30415036/', other_colors='Yes', short_description='"        Modular chest of drawers,          40x45 cm"', designer='Ola Wihlborg', depth=47.0, height=45.0, width=40.0}
Products{id=1672, item_id=19306185, name='JONAXEL', category='Chests of drawers & drawer units', price=160.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-castors-s19306185/', other_colors='No', short_description='"        Frame with mesh baskets/castors,          25x51x73 cm"', designer='IKEA of Sweden', depth=51.0, height=73.0, width=25.0}
Products{id=1673, item_id=20229011, name='BUSUNGE', category='Chests of drawers & drawer units', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/busunge-chest-of-2-drawers-light-pink-20229011/', other_colors='No', short_description='"        Chest of 2 drawers,          80x75 cm"', designer='Carl Öjerstam', depth=40.0, height=75.0, width=80.0}
Products{id=1674, item_id=10391324, name='TYSSEDAL', category='Chests of drawers & drawer units', price=945.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/tyssedal-chest-of-4-drawers-white-10391324/', other_colors='No', short_description='"        Chest of 4 drawers,          67x102 cm"', designer='Ebba Strandmark', depth=49.0, height=102.0, width=67.0}
Products{id=1675, item_id=99239489, name='NORDLI', category='Chests of drawers & drawer units', price=1880.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-12-drawers-white-s99239489/', other_colors='No', short_description='"        Chest of 12 drawers,          120x145 cm"', designer='Ola Wihlborg', depth=47.0, height=145.0, width=120.0}
Products{id=1676, item_id=9252673, name='STUVA / FRITIDS', category='Chests of drawers & drawer units', price=415.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-chest-of-3-drawers-white-white-s09252673/', other_colors='Yes', short_description='"        Chest of 3 drawers,          60x64 cm"', designer='Ebba Strandmark', depth=50.0, height=64.0, width=60.0}
Products{id=1677, item_id=60366789, name='SONGESAND', category='Chests of drawers & drawer units', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/songesand-chest-of-4-drawers-brown-60366789/', other_colors='No', short_description='"        Chest of 4 drawers,          82x104 cm"', designer='IKEA of Sweden', depth=50.0, height=104.0, width=82.0}
Products{id=1678, item_id=9239498, name='NORDLI', category='Chests of drawers & drawer units', price=920.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-6-drawers-white-s09239498/', other_colors='No', short_description='"        Chest of 6 drawers,          120x76 cm"', designer='Ola Wihlborg', depth=47.0, height=76.0, width=120.0}
Products{id=1679, item_id=99239494, name='NORDLI', category='Chests of drawers & drawer units', price=500.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-2-drawers-white-s99239494/', other_colors='Yes', short_description='"        Chest of 2 drawers,          80x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=80.0}
Products{id=1680, item_id=69276567, name='NORDLI', category='Chests of drawers & drawer units', price=920.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-chest-of-3-drawers-white-s69276567/', other_colors='No', short_description='"        Chest of 3 drawers,          120x54 cm"', designer='Ola Wihlborg', depth=47.0, height=54.0, width=120.0}
